API Number,True Vertical Depth,Longitude,Latitude,BO/ft,MCF/ft,BOE/ft
423013363200,11199.8,-103.7275019,31.8355009,92,61,14
423013363200,11199.4,-103.7275078,31.8352425,92,61,14
423013363200,11199.9,-103.7275083,31.834984,92,61,14
423013363200,11199.2,-103.7275073,31.8347255,92,61,14
423013363200,11196.8,-103.7275048,31.8344699,92,61,14
423013363200,11195.4,-103.7275027,31.8342115,92,61,14
423013363200,11197.2,-103.7275046,31.8339558,92,61,14
423013363200,11198.2,-103.7275152,31.8336975,92,61,14
423013363200,11198.7,-103.727529,31.8334393,92,61,14
423013363200,11200.8,-103.727539,31.8331838,92,61,14
423013363200,11200.6,-103.7275543,31.8329257,92,61,14
423013363200,11200.5,-103.7275726,31.8326677,92,61,14
423013363200,11203.7,-103.7275879,31.8324069,92,61,14
423013363200,11205.9,-103.7275989,31.8322059,92,61,14
423013363200,11206,-103.727599,31.8322037,92,61,14
423013363200,11206.2,-103.7276017,31.8321516,92,61,14
423013363200,11206.5,-103.7276053,31.8320801,92,61,14
423013363200,11207.1,-103.7276121,31.8319323,92,61,14
423013363200,11207.1,-103.7276121,31.8319318,92,61,14
423013363100,10505.91,-103.7303092,31.8319348,24,79,98
423013363100,10631.87,-103.7303178,31.8319391,24,79,98
423013363100,10725.76,-103.7303218,31.8319499,24,79,98
423013363100,10772.38,-103.7303183,31.8319655,24,79,98
423013363100,10818.07,-103.7303079,31.8319941,24,79,98
423013363100,10862.15,-103.7302919,31.8320366,24,79,98
423013363100,10904.27,-103.7302732,31.8320916,24,79,98
423013363100,10944.62,-103.7302533,31.8321556,24,79,98
423013363100,10982.45,-103.7302319,31.8322299,24,79,98
423013363100,11016.98,-103.7302079,31.8323151,24,79,98
423013363100,11048.2,-103.7301829,31.8324055,24,79,98
423013363100,11077.9,-103.7301558,31.832503,24,79,98
423013363100,11105.55,-103.7301256,31.8326042,24,79,98
423013363100,11131.25,-103.7300913,31.8327083,24,79,98
423013363100,11152.62,-103.7300548,31.8328158,24,79,98
423013363100,11168.37,-103.7300195,31.8329337,24,79,98
423013363100,11179.06,-103.7299889,31.8330568,24,79,98
423013363100,11187.55,-103.7299608,31.8331816,24,79,98
423013363100,11194.98,-103.7299344,31.8333072,24,79,98
423013363100,11201.52,-103.7299101,31.8334335,24,79,98
423013363100,11205.53,-103.7298881,31.8335581,24,79,98
423013363100,11206.26,-103.7298404,31.8338105,24,79,98
423013363100,11204.27,-103.7297965,31.8340689,24,79,98
423013363100,11204.35,-103.7297657,31.8343233,24,79,98
423013363100,11206.65,-103.7297415,31.8345809,24,79,98
423013363100,11206.57,-103.7297138,31.8348382,24,79,98
423013363100,11206.4,-103.7296824,31.8350953,24,79,98
423013363100,11207.69,-103.7296743,31.8351774,24,79,98
423013363100,11210.76,-103.7296595,31.83535,24,79,98
423013363100,11215.68,-103.7296449,31.8356078,24,79,98
423013363100,11221.36,-103.7296447,31.835863,24,79,98
423013363100,11225.58,-103.7296502,31.8361185,24,79,98
423013363100,11224.6,-103.7296496,31.8363768,24,79,98
423013363100,11221,-103.7296472,31.8365277,24,79,98
423013363100,11216.74,-103.7296453,31.8366702,24,79,98
423013363100,11212.56,-103.7296471,31.8369284,24,79,98
423013363100,11212.47,-103.7296566,31.8371867,24,79,98
423013363100,11212.31,-103.729668,31.8374451,24,79,98
423013363100,11211.82,-103.7296797,31.8377006,24,79,98
423013363100,11211.33,-103.7296922,31.8379589,24,79,98
423013363100,11210.43,-103.7297009,31.8382172,24,79,98
423013363100,11208.79,-103.7297054,31.8384757,24,79,98
423013363100,11207.08,-103.7297114,31.8387313,24,79,98
423013363100,11206.42,-103.7297151,31.8389925,24,79,98
423013363100,11206.01,-103.729708,31.8392509,24,79,98
423013363100,11204.35,-103.729693,31.8395118,24,79,98
423013363100,11202.96,-103.729679,31.83977,24,79,98
423013363100,11202.22,-103.7296687,31.8400283,24,79,98
423013363100,11201.89,-103.729661,31.8402867,24,79,98
423013363100,11201.56,-103.7296534,31.8405451,24,79,98
423013363100,11200.66,-103.7296441,31.8408035,24,79,98
423013363100,11199.84,-103.7296346,31.8410618,24,79,98
423013363100,11199.52,-103.7296273,31.8413175,24,79,98
423013363100,11198.14,-103.7296213,31.8415731,24,79,98
423013363100,11195.1,-103.7296155,31.8418314,24,79,98
423013363100,11193.2,-103.7296165,31.8420926,24,79,98
423013363100,11193.6,-103.7296252,31.8423482,24,79,98
423013363100,11193.52,-103.729631,31.8426094,24,79,98
423013363100,11191.49,-103.7296284,31.8428651,24,79,98
423013363100,11190.35,-103.7296268,31.8431208,24,79,98
423013363100,11189.53,-103.7296213,31.8433792,24,79,98
423013363100,11188.72,-103.729608,31.8436346,24,79,98
423013363100,11188.31,-103.7295934,31.8438928,24,79,98
423013363100,11187.57,-103.7295805,31.8441511,24,79,98
423013363100,11188.48,-103.7295728,31.8444094,24,79,98
423013363100,11190.94,-103.7295686,31.8446678,24,79,98
423013363100,11191.58,-103.7295683,31.8449208,24,79,98
423013363100,11188.84,-103.7295694,31.8451819,24,79,98
423013363100,11184.58,-103.7295712,31.8454401,24,79,98
423013363100,11183.35,-103.7295736,31.8456985,24,79,98
423013363100,11185.38,-103.7295749,31.8459542,24,79,98
423013363100,11186.61,-103.7295752,31.8462127,24,79,98
423013363100,11186.85,-103.7295744,31.8464712,24,79,98
423013363100,11186.12,-103.7295707,31.8467269,24,79,98
423013363100,11184.28,-103.7295655,31.8469798,24,79,98
423013363100,11182.65,-103.7295634,31.8472355,24,79,98
423013363100,11182.33,-103.7295656,31.8474939,24,79,98
423013363100,11181.42,-103.7295656,31.8477524,24,79,98
423013363100,11179.31,-103.7295611,31.848008,24,79,98
423013363100,11177.84,-103.72956,31.8482665,24,79,98
423013363100,11177.59,-103.7295651,31.8485249,24,79,98
423013363100,11176.54,-103.7295724,31.8487806,24,79,98
423013363100,11174.57,-103.7295726,31.849039,24,79,98
423013363100,11172.11,-103.7295621,31.8492972,24,79,98
423013363100,11168.66,-103.7295494,31.8495553,24,79,98
423013363100,11167.04,-103.7295295,31.8498104,24,79,98
423013363100,11168.82,-103.7295055,31.8500652,24,79,98
423013363100,11170.96,-103.7294972,31.8501942,24,79,98
423013363100,11173.4,-103.729491,31.8503204,24,79,98
423013363100,11175.62,-103.7294865,31.8504494,24,79,98
423013363100,11177.34,-103.7294837,31.8505758,24,79,98
423013363100,11177.18,-103.7294814,31.8507077,24,79,98
423013363100,11175.13,-103.7294792,31.8508341,24,79,98
423013363100,11172.69,-103.7294742,31.8510897,24,79,98
423013363100,11172.2,-103.729467,31.8513509,24,79,98
423013363100,11170.25,-103.7294563,31.8516064,24,79,98
423013363100,11170.33,-103.729451,31.8518647,24,79,98
423013363100,11173.61,-103.7294523,31.8521231,24,79,98
423013363100,11174.68,-103.7294544,31.8523815,24,79,98
423013363100,11173.26,-103.7294554,31.8525354,24,79,98
423013363100,11171.58,-103.7294547,31.8526371,24,79,98
423013363100,11167.77,-103.7294518,31.8528981,24,79,98
423013363100,11164.9,-103.7294486,31.8531565,24,79,98
423013363100,11164.49,-103.7294431,31.8534121,24,79,98
423013363100,11166.55,-103.7294341,31.8536704,24,79,98
423013363100,11167.53,-103.7294212,31.8539287,24,79,98
423013363100,11168.68,-103.7294135,31.854187,24,79,98
423013363100,11170.32,-103.729414,31.8544455,24,79,98
423013363100,11169.83,-103.729414,31.8547012,24,79,98
423013363100,11166.72,-103.7294109,31.8549595,24,79,98
423013363100,11163.96,-103.7294075,31.8552151,24,79,98
423013363100,11162.15,-103.7294051,31.8554735,24,79,98
423013363100,11161,-103.7294072,31.855732,24,79,98
423013363100,11160.51,-103.7294167,31.8559903,24,79,98
423013363100,11159.85,-103.7294304,31.8562486,24,79,98
423013363100,11159.85,-103.7294447,31.8565068,24,79,98
423013363100,11160.43,-103.7294468,31.8567652,24,79,98
423013363100,11160.1,-103.7294343,31.8570207,24,79,98
423013363100,11158.79,-103.7294179,31.8572788,24,79,98
423013363100,11159.45,-103.7294063,31.857537,24,79,98
423013363100,11160.84,-103.7293983,31.8577954,24,79,98
423013363100,11160.68,-103.7293871,31.858051,24,79,98
423013363100,11159.94,-103.729361,31.8583084,24,79,98
423013363100,11159.7,-103.7293471,31.8583928,24,79,98
423013363100,11159.4,-103.7293293,31.8584767,24,79,98
423013363100,11159.01,-103.7293105,31.8585632,24,79,98
423013363100,11158.63,-103.7292953,31.8586475,24,79,98
423013363100,11158.13,-103.729279,31.8587343,24,79,98
423013363100,11157.29,-103.7292611,31.8588182,24,79,98
423013363100,11155.61,-103.7292451,31.8589022,24,79,98
423013363100,11153.18,-103.7292336,31.8589866,24,79,98
423013363100,11150.72,-103.7292271,31.8590714,24,79,98
423013363100,11149.02,-103.7292259,31.8591565,24,79,98
423013363100,11148.42,-103.7292348,31.8593267,24,79,98
423013363100,11149.24,-103.7292575,31.8595845,24,79,98
423013363100,11149.24,-103.7292813,31.8598422,24,79,98
423013363100,11149,-103.7293069,31.8600997,24,79,98
423013363100,11148.34,-103.7293354,31.8603571,24,79,98
423013363100,11146.45,-103.7293573,31.8606148,24,79,98
423013363100,11143.42,-103.7293697,31.8608729,24,79,98
423013363100,11141.7,-103.729384,31.861131,24,79,98
423013363100,11141.6,-103.7293881,31.8612025,24,79,98
423013363100,11141.26,-103.7293978,31.861381,24,79,98
423013363000,10508.74,-103.7319125,31.8317056,83,35,22
423013363000,10627.74,-103.7319102,31.8317066,83,35,22
423013363000,10721.55,-103.7319109,31.8317212,83,35,22
423013363000,10767.92,-103.7319133,31.8317419,83,35,22
423013363000,10814.21,-103.7319199,31.8317761,83,35,22
423013363000,10857.98,-103.7319283,31.8318225,83,35,22
423013363000,10899.1,-103.7319329,31.8318789,83,35,22
423013363000,10938.65,-103.731934,31.8319486,83,35,22
423013363000,10975.42,-103.7319341,31.8320333,83,35,22
423013363000,11007.58,-103.7319308,31.8321274,83,35,22
423013363000,11035.04,-103.7319182,31.8322282,83,35,22
423013363000,11059.27,-103.7318981,31.8323375,83,35,22
423013363000,11080.01,-103.7318803,31.8324494,83,35,22
423013363000,11098.6,-103.731867,31.8325675,83,35,22
423013363000,11115.33,-103.7318582,31.832688,83,35,22
423013363000,11129.5,-103.7318552,31.8328112,83,35,22
423013363000,11139.02,-103.7318588,31.8329348,83,35,22
423013363000,11144.96,-103.7318662,31.8330629,83,35,22
423013363000,11149.13,-103.7318748,31.8331914,83,35,22
423013363000,11151.35,-103.7318812,31.8333203,83,35,22
423013363000,11151.75,-103.7318843,31.8334468,83,35,22
423013363000,11152.56,-103.7318883,31.8337025,83,35,22
423013363000,11151.32,-103.7318856,31.8339637,83,35,22
423013363000,11147.38,-103.7318753,31.8342218,83,35,22
423013363000,11143.4,-103.7318604,31.834477,83,35,22
423013363000,11140.7,-103.7318404,31.8347348,83,35,22
423013363000,11139.88,-103.7318166,31.8349925,83,35,22
423013363000,11139.63,-103.7317837,31.8352494,83,35,22
423013363000,11139.63,-103.731743,31.8355028,83,35,22
423013363000,11140.04,-103.731698,31.8357584,83,35,22
423013363000,11141.18,-103.73166,31.836012,83,35,22
423013363000,11142,-103.7316512,31.836141,83,35,22
423013363000,11142.65,-103.7316474,31.8362702,83,35,22
423013363000,11144.93,-103.7316471,31.8365258,83,35,22
423013363000,11145.58,-103.731663,31.8367838,83,35,22
423013363000,11142.63,-103.7316786,31.8370418,83,35,22
423013363000,11140.44,-103.7317093,31.8372959,83,35,22
423013363000,11139.86,-103.7317733,31.8375485,83,35,22
423013363000,11139.04,-103.731803,31.8376752,83,35,22
423013363000,11137.85,-103.7318257,31.8378029,83,35,22
423013363000,11136.15,-103.7318643,31.8380564,83,35,22
423013363000,11134.1,-103.7318854,31.8383142,83,35,22
423013363000,11131.72,-103.731887,31.8385725,83,35,22
423013363000,11129.56,-103.731875,31.8388335,83,35,22
423013363000,11128.41,-103.7318672,31.8389625,83,35,22
423013363000,11127.1,-103.731859,31.8390915,83,35,22
423013363000,11124.36,-103.7318428,31.8393523,83,35,22
423013363000,11121.82,-103.7318272,31.8396104,83,35,22
423013363000,11120.76,-103.7318111,31.8398685,83,35,22
423013363000,11121.17,-103.7317973,31.8401267,83,35,22
423013363000,11121.99,-103.7317865,31.840385,83,35,22
423013363000,11121.82,-103.731768,31.840643,83,35,22
423013363000,11122.23,-103.731749,31.8409009,83,35,22
423013363000,11123.29,-103.7317455,31.8410246,83,35,22
423013363000,11124.34,-103.7317435,31.8411565,83,35,22
423013363000,11124.34,-103.7317382,31.8414122,83,35,22
423013363000,11122.04,-103.7317316,31.8416705,83,35,22
423013363000,11119.5,-103.7317237,31.8419289,83,35,22
423013363000,11116.63,-103.7317158,31.8421871,83,35,22
423013363000,11113.07,-103.7317073,31.8424481,83,35,22
423013363000,11109.21,-103.7316969,31.8427007,83,35,22
423013363000,11109.95,-103.7316869,31.8429589,83,35,22
423013363000,11114.41,-103.7316825,31.8432143,83,35,22
423013363000,11117.37,-103.7316862,31.8434727,83,35,22
423013363000,11117.78,-103.7316975,31.8437309,83,35,22
423013363000,11116.79,-103.7317252,31.8439883,83,35,22
423013363000,11113.02,-103.7317754,31.8442429,83,35,22
423013363000,11104.13,-103.7318322,31.8445208,83,35,22
423013363000,11101.45,-103.731843,31.8446052,83,35,22
423013363000,11099.07,-103.7318487,31.8446901,83,35,22
423013363000,11094.29,-103.7318522,31.8448627,83,35,22
423013363000,11091,-103.7318429,31.8450355,83,35,22
423013363000,11090.83,-103.7318319,31.8451202,83,35,22
423013363000,11092.02,-103.7318022,31.8452888,83,35,22
423013363000,11092.69,-103.7317851,31.8453755,83,35,22
423013363000,11093.83,-103.7317496,31.8455433,83,35,22
423013363000,11095.42,-103.731716,31.8456973,83,35,22
423013363000,11097.1,-103.7316944,31.8457973,83,35,22
423013363000,11099.15,-103.7316716,31.845911,83,35,22
423013363000,11101.6,-103.7316473,31.8460523,83,35,22
423013363000,11102.54,-103.731639,31.8461068,83,35,22
423013363000,11104.16,-103.7316248,31.8462215,83,35,22
423013363000,11105.13,-103.7316163,31.8463064,83,35,22
423013363000,11105.91,-103.7316111,31.8463612,83,35,22
423013363000,11108.5,-103.7315951,31.8465641,83,35,22
423013363000,11109.15,-103.7315905,31.8466493,83,35,22
423013363000,11109.69,-103.7315874,31.8467344,83,35,22
423013363000,11110.03,-103.7315837,31.8468169,83,35,22
423013363000,11109.7,-103.7315774,31.8469019,83,35,22
423013363000,11108.41,-103.7315704,31.8469869,83,35,22
423013363000,11106.49,-103.7315666,31.8470719,83,35,22
423013363000,11103.7,-103.7315666,31.8473302,83,35,22
423013363000,11103.94,-103.7315719,31.8475887,83,35,22
423013363000,11103.78,-103.7315761,31.8478444,83,35,22
423013363000,11103.53,-103.7315779,31.8481029,83,35,22
423013363000,11103.29,-103.7315769,31.8483586,83,35,22
423013363000,11102.63,-103.7315874,31.8486168,83,35,22
423013363000,11102.28,-103.7315966,31.8487017,83,35,22
423013363000,11101.96,-103.7316075,31.8487865,83,35,22
423013363000,11101.23,-103.7316167,31.8488741,83,35,22
423013363000,11099.39,-103.7316238,31.8490031,83,35,22
423013363000,11097.54,-103.7316273,31.8491294,83,35,22
423013363000,11095.7,-103.7316308,31.849264,83,35,22
423013363000,11093.97,-103.7316335,31.8493877,83,35,22
423013363000,11091.92,-103.7316339,31.8495168,83,35,22
423013363000,11089.71,-103.7316325,31.8496459,83,35,22
423013363000,11088.63,-103.7316314,31.8497311,83,35,22
423013363000,11087.44,-103.7316295,31.8499015,83,35,22
423013363000,11086.95,-103.7316274,31.8501572,83,35,22
423013363000,11087.61,-103.7316264,31.8504157,83,35,22
423013363000,11088.58,-103.7316259,31.8506714,83,35,22
423013363000,11089.81,-103.731624,31.8509299,83,35,22
423013363000,11091.45,-103.7316206,31.8511883,83,35,22
423013363000,11091.53,-103.7316153,31.8514468,83,35,22
423013363000,11089.59,-103.7316075,31.8517024,83,35,22
423013363000,11087.45,-103.731598,31.8519607,83,35,22
423013363000,11085.55,-103.7315881,31.8522217,83,35,22
423013363000,11083.76,-103.7315779,31.8524773,83,35,22
423013363000,11081.79,-103.7315655,31.8527355,83,35,22
423013363000,11080.24,-103.7315515,31.8529936,83,35,22
423013363000,11078.43,-103.7315372,31.8532518,83,35,22
423013363000,11078.1,-103.7315285,31.8535101,83,35,22
423013363000,11079.99,-103.7315253,31.8537686,83,35,22
423013363000,11081.86,-103.7315211,31.8540242,83,35,22
423013363000,11083.82,-103.7315156,31.8542826,83,35,22
423013363000,11084.8,-103.7315096,31.8545383,83,35,22
423013363000,11085.54,-103.731503,31.8547967,83,35,22
423013363000,11085.58,-103.7314997,31.8549369,83,35,22
423013363000,11085.06,-103.7314968,31.8550551,83,35,22
423013363000,11084.75,-103.7314942,31.8551431,83,35,22
423013363000,11083.95,-103.7314873,31.8553107,83,35,22
423013363000,11081.79,-103.7314758,31.8555717,83,35,22
423013363000,11079.09,-103.731464,31.8558299,83,35,22
423013363000,11076.14,-103.7314518,31.856088,83,35,22
423013363000,11075.08,-103.7314495,31.8561732,83,35,22
423013363000,11072.97,-103.7314505,31.8563436,83,35,22
423013363000,11069.57,-103.731454,31.8566046,83,35,22
423013363000,11067.71,-103.7314561,31.8568603,83,35,22
423013363000,11067.46,-103.7314616,31.8571187,83,35,22
423013363000,11066.72,-103.7314672,31.8573772,83,35,22
423013363000,11065.42,-103.7314711,31.8576329,83,35,22
423013363000,11064.27,-103.731474,31.8578913,83,35,22
423013363000,11063.29,-103.7314774,31.8581498,83,35,22
423013363000,11062.14,-103.7314814,31.8584082,83,35,22
423013363000,11060.68,-103.7314853,31.8586639,83,35,22
423013363000,11059.45,-103.731488,31.8589224,83,35,22
423013363000,11059.18,-103.7314883,31.8590076,83,35,22
423013363000,11058.42,-103.7314892,31.8591781,83,35,22
423013363000,11058.29,-103.7314894,31.8592633,83,35,22
423013363000,11058.61,-103.731489,31.8594338,83,35,22
423013363000,11058.53,-103.7314904,31.859695,83,35,22
423013363000,11058.45,-103.7314965,31.8599535,83,35,22
423013363000,11058.94,-103.7315073,31.8602118,83,35,22
423013363000,11058.86,-103.7315217,31.8604672,83,35,22
423013363000,11057.71,-103.731538,31.8607253,83,35,22
423013363000,11055.82,-103.7315565,31.8609833,83,35,22
423013363000,11054.06,-103.7315735,31.8612138,83,35,22
423013363000,11052.89,-103.7315861,31.8613977,83,35,22
423013322301,10566.51,-103.7702937,31.8403794,86,63,83
423013322301,10650.34,-103.7703056,31.8404684,86,63,83
423013322301,10727.66,-103.7703079,31.840589,86,63,83
423013322301,10799.05,-103.7703114,31.8407394,86,63,83
423013322301,10861.16,-103.7703228,31.840914,86,63,83
423013322301,10911.41,-103.7703342,31.8411187,86,63,83
423013322301,10949.93,-103.7703323,31.8413391,86,63,83
423013322301,10972.38,-103.7703249,31.841489,86,63,83
423013322301,11005.8,-103.7703168,31.8417187,86,63,83
423013322301,11034.12,-103.7703091,31.8419534,86,63,83
423013322301,11051.01,-103.7702964,31.842196,86,63,83
423013322301,11054.82,-103.7702789,31.8424399,86,63,83
423013322301,11052.44,-103.770257,31.8426866,86,63,83
423013322301,11049.37,-103.7702296,31.8429328,86,63,83
423013322301,11045.21,-103.7701973,31.8431785,86,63,83
423013322301,11040.34,-103.7701633,31.8434239,86,63,83
423013322301,11036.03,-103.770131,31.8436668,86,63,83
423013322301,11032.63,-103.7700992,31.8439126,86,63,83
423013322301,11031.01,-103.7700741,31.8441591,86,63,83
423013322301,11031.54,-103.7700561,31.8444061,86,63,83
423013322301,11032.17,-103.7700386,31.8446504,86,63,83
423013322301,11033.62,-103.7700229,31.8448975,86,63,83
423013322301,11035.42,-103.7700075,31.8451445,86,63,83
423013322301,11035.06,-103.7699874,31.8453914,86,63,83
423013322301,11034.75,-103.7699611,31.8456351,86,63,83
423013322301,11035.19,-103.7699304,31.8458812,86,63,83
423013322301,11035.51,-103.769905,31.8461277,86,63,83
423013322301,11037.44,-103.7698943,31.8463749,86,63,83
423013322301,11040.23,-103.769892,31.8466223,86,63,83
423013322301,11043.24,-103.7698882,31.8468696,86,63,83
423013322301,11046.25,-103.7698838,31.8471142,86,63,83
423013322301,11048.26,-103.7698803,31.8473616,86,63,83
423013322301,11049.74,-103.7698795,31.8476091,86,63,83
423013322301,11048.32,-103.7698781,31.8478565,86,63,83
423013322301,11043.71,-103.769874,31.8481009,86,63,83
423013322301,11038.85,-103.7698714,31.848348,86,63,83
423013322301,11034.05,-103.769869,31.8485951,86,63,83
423013322301,11029.74,-103.7698614,31.8488422,86,63,83
423013322301,11026.14,-103.7698511,31.8490866,86,63,83
423013322301,11023.63,-103.7698319,31.8493334,86,63,83
423013322301,11022.88,-103.7697754,31.8495757,86,63,83
423013322301,11026.22,-103.7697023,31.8498149,86,63,83
423013322301,11031.99,-103.7696631,31.8500594,86,63,83
423013322301,11035.11,-103.7696584,31.8503038,86,63,83
423013322301,11035.09,-103.7696658,31.8505512,86,63,83
423013322301,11033.73,-103.7696674,31.8507987,86,63,83
423013322301,11033.2,-103.7696678,31.8510461,86,63,83
423013322301,11032.41,-103.7696673,31.8512909,86,63,83
423013322301,11031.15,-103.7696574,31.8515382,86,63,83
423013322301,11030.42,-103.7696497,31.8517855,86,63,83
423013322301,11030.35,-103.7696457,31.852033,86,63,83
423013322301,11030.35,-103.7696334,31.8522803,86,63,83
423013322301,11032.42,-103.7696233,31.8525275,86,63,83
423013322301,11037.19,-103.7696227,31.8527718,86,63,83
423013322301,11041.19,-103.7696223,31.8530191,86,63,83
423013322301,11041.08,-103.7696244,31.8532665,86,63,83
423013322301,11040.29,-103.7696311,31.8535139,86,63,83
423013322301,11037.69,-103.76964,31.8537611,86,63,83
423013322301,11030.79,-103.7696506,31.8540049,86,63,83
423013322301,11023.2,-103.7696613,31.8542513,86,63,83
423013322301,11016.35,-103.7696669,31.854498,86,63,83
423013322301,11012.13,-103.7696706,31.8547452,86,63,83
423013322301,11008.44,-103.7696758,31.8549925,86,63,83
423013322301,11007.07,-103.7696871,31.8552397,86,63,83
423013322301,11007.51,-103.7696936,31.8554843,86,63,83
423013322301,11006.93,-103.7696846,31.8557316,86,63,83
423013322301,11005.88,-103.7696608,31.8559782,86,63,83
423013322301,11005.25,-103.7696285,31.8562241,86,63,83
423013322301,11004.21,-103.7695924,31.8564669,86,63,83
423013322301,11004.92,-103.7695603,31.8567127,86,63,83
423013322301,11006.43,-103.7695387,31.8569595,86,63,83
423013322301,11005.2,-103.7695177,31.8572063,86,63,83
423013322301,11003.29,-103.7694978,31.8574531,86,63,83
423013322301,11002.34,-103.7694731,31.8576969,86,63,83
423013322301,11001.5,-103.7694481,31.8579435,86,63,83
423013322301,11003.17,-103.7694418,31.8581907,86,63,83
423013322301,11008.54,-103.7694467,31.8584377,86,63,83
423013322301,11013.94,-103.7694498,31.8586847,86,63,83
423013322301,11019.25,-103.7694519,31.8589318,86,63,83
423013322301,11022.96,-103.7694526,31.8591791,86,63,83
423013322301,11022.95,-103.7694569,31.8594265,86,63,83
423013322301,11019.48,-103.7694682,31.8596708,86,63,83
423013322301,11015.04,-103.7694821,31.8599177,86,63,83
423013322301,11010.65,-103.7694947,31.8601647,86,63,83
423013322301,11006.36,-103.7695069,31.8604117,86,63,83
423013322301,11006.2,-103.769525,31.8606558,86,63,83
423013322301,11011.37,-103.7695579,31.8609926,86,63,83
423013322300,10566.51,-103.7702937,31.8403794,28,11,66
423013322300,10650.34,-103.7703056,31.8404684,28,11,66
423013322300,10727.66,-103.7703079,31.840589,28,11,66
423013322300,10799.05,-103.7703115,31.8407394,28,11,66
423013322300,10861.16,-103.7703228,31.840914,28,11,66
423013322300,10911.41,-103.7703342,31.8411187,28,11,66
423013322300,10949.93,-103.7703323,31.8413391,28,11,66
423013322300,10972.38,-103.7703249,31.841489,28,11,66
423013322300,11005.8,-103.7703168,31.8417187,28,11,66
423013322300,11034.12,-103.7703091,31.8419534,28,11,66
423013322300,11051.01,-103.7702964,31.842196,28,11,66
423013322300,11054.82,-103.7702789,31.8424399,28,11,66
423013322300,11052.44,-103.7702571,31.8426866,28,11,66
423013322300,11049.37,-103.7702296,31.8429328,28,11,66
423013322300,11045.21,-103.7701973,31.8431785,28,11,66
423013322300,11040.34,-103.7701634,31.8434239,28,11,66
423013322300,11036.03,-103.770131,31.8436668,28,11,66
423013322300,11032.63,-103.7700992,31.8439126,28,11,66
423013322300,11031.01,-103.7700741,31.8441591,28,11,66
423013322300,11031.54,-103.7700561,31.8444061,28,11,66
423013322300,11032.17,-103.7700386,31.8446504,28,11,66
423013322300,11033.62,-103.7700229,31.8448975,28,11,66
423013322300,11035.42,-103.7700076,31.8451445,28,11,66
423013322300,11035.06,-103.7699874,31.8453914,28,11,66
423013322300,11034.75,-103.7699611,31.8456351,28,11,66
423013322300,11035.19,-103.7699304,31.8458812,28,11,66
423013322300,11035.51,-103.769905,31.8461277,28,11,66
423013322300,11037.44,-103.7698943,31.8463749,28,11,66
423013322300,11040.23,-103.769892,31.8466223,28,11,66
423013322300,11043.24,-103.7698882,31.8468696,28,11,66
423013322300,11046.25,-103.7698838,31.8471142,28,11,66
423013322300,11048.26,-103.7698804,31.8473616,28,11,66
423013322300,11049.74,-103.7698795,31.8476091,28,11,66
423013322300,11048.32,-103.7698781,31.8478565,28,11,66
423013322300,11043.71,-103.769874,31.8481009,28,11,66
423013322300,11038.85,-103.7698714,31.848348,28,11,66
423013322300,11034.05,-103.769869,31.8485951,28,11,66
423013322300,11029.74,-103.7698615,31.8488422,28,11,66
423013322300,11026.14,-103.7698511,31.8490866,28,11,66
423013322300,11023.63,-103.7698319,31.8493334,28,11,66
423013322300,11022.88,-103.7697754,31.8495757,28,11,66
423013322300,11026.22,-103.7697023,31.8498149,28,11,66
423013322300,11031.99,-103.7696631,31.8500594,28,11,66
423013322300,11035.11,-103.7696584,31.8503038,28,11,66
423013322300,11035.09,-103.7696658,31.8505512,28,11,66
423013322300,11033.73,-103.7696674,31.8507987,28,11,66
423013322300,11033.2,-103.7696678,31.8510461,28,11,66
423013322300,11032.41,-103.7696673,31.8512909,28,11,66
423013322300,11031.15,-103.7696574,31.8515382,28,11,66
423013322300,11030.42,-103.7696497,31.8517856,28,11,66
423013322300,11030.35,-103.7696457,31.852033,28,11,66
423013322300,11030.35,-103.7696334,31.8522803,28,11,66
423013322300,11032.42,-103.7696233,31.8525275,28,11,66
423013322300,11037.19,-103.7696227,31.8527718,28,11,66
423013322300,11041.19,-103.7696223,31.8530191,28,11,66
423013322300,11041.08,-103.7696244,31.8532665,28,11,66
423013322300,11040.29,-103.7696311,31.8535139,28,11,66
423013322300,11045.66,-103.7696518,31.8537712,28,11,66
423013322300,11053.01,-103.7696804,31.8540167,28,11,66
423013322300,11058.07,-103.7697027,31.854263,28,11,66
423013322300,11059.58,-103.7697169,31.8545102,28,11,66
423013322300,11056.81,-103.7697272,31.8547546,28,11,66
423013322300,11051.58,-103.7697363,31.8550015,28,11,66
423013322300,11045.46,-103.7697451,31.8552483,28,11,66
423013322300,11038.48,-103.7697537,31.855495,28,11,66
423013322300,11031.94,-103.7697617,31.8557417,28,11,66
423013322300,11026,-103.7697708,31.8559858,28,11,66
423013322300,11020.95,-103.7697793,31.8562327,28,11,66
423013322300,11017.69,-103.7697861,31.85648,28,11,66
423013322300,11014.45,-103.7697927,31.8567273,28,11,66
423013322300,11012.92,-103.7698046,31.8569717,28,11,66
423013322300,11014.61,-103.7698164,31.8572189,28,11,66
423013322300,11017.64,-103.7698217,31.8574663,28,11,66
423013322300,11019.95,-103.7698253,31.8577136,28,11,66
423013322300,11020.86,-103.769826,31.8579611,28,11,66
423013322300,11020.21,-103.769822,31.8582086,28,11,66
423013322300,11020.49,-103.7698245,31.858456,28,11,66
423013322300,11021.05,-103.7698313,31.8587006,28,11,66
