API Number,True Vertical Depth,Latitude,Longitude,BO/ft,GOR,WOR,FirstProdDate,,,
4230135169,11042,31.84335,103.75541,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11043,31.8436,103.75539,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11041,31.84385,103.75538,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11037,31.8441,103.75539,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11035,31.84434,103.75539,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11035,31.84459,103.7554,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11034,31.84484,103.75541,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11033,31.84509,103.75542,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11034,31.84534,103.75542,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11034,31.84559,103.75542,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11033,31.84584,103.75543,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11029,31.84634,103.75544,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11024,31.84658,103.75544,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11020,31.84683,103.75544,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11019,31.84708,103.75544,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11018,31.84733,103.75544,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11017,31.84758,103.75543,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11017,31.84783,103.75542,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11016,31.84808,103.75541,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11014,31.84833,103.7554,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11012,31.84858,103.75539,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11010,31.84883,103.75537,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11011,31.84907,103.75536,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11012,31.84932,103.75534,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11013,31.84957,103.75533,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11014,31.84982,103.75531,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11014,31.85007,103.7553,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11013,31.85032,103.75529,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11013,31.85057,103.7553,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11012,31.85082,103.7553,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11010,31.85107,103.7553,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11009,31.85131,103.75531,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11008,31.85156,103.75532,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11008,31.85181,103.75534,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11008,31.85206,103.75535,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11009,31.85256,103.75536,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11008,31.85306,103.75535,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11007,31.8533,103.75532,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11007,31.85355,103.75529,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11007,31.8538,103.75526,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11007,31.85405,103.75525,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11006,31.8543,103.75525,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11004,31.85455,103.75525,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11004,31.8548,103.75526,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11005,31.85504,103.75527,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11004,31.85529,103.75528,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11003,31.85554,103.75529,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11003,31.85579,103.75529,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11003,31.85604,103.75528,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11002,31.85629,103.75526,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10999,31.85653,103.75523,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10996,31.85678,103.75521,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10994,31.85703,103.75518,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10995,31.85728,103.75517,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10997,31.85753,103.75516,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10999,31.85778,103.75516,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11000,31.85803,103.75516,#N/A,#N/A,#N/A,#N/A,,,
4230135169,11000,31.85828,103.75517,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10998,31.85852,103.75517,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10996,31.85877,103.75518,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10995,31.85902,103.75519,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10994,31.85927,103.75517,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10993,31.85952,103.75514,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10992,31.85977,103.75512,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10993,31.86001,103.75511,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10994,31.86026,103.7551,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10992,31.86051,103.7551,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10990,31.86076,103.7551,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10987,31.86101,103.7551,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10985,31.86126,103.7551,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10981,31.8615,103.75511,#N/A,#N/A,#N/A,#N/A,,,
4230135169,10978,31.86166,103.75511,#N/A,#N/A,#N/A,#N/A,,,
4230132233,0,31.81007,103.73672,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,172,31.81007,103.73672,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,331,31.81006,103.73672,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,514,31.81005,103.73673,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,703,31.81004,103.73675,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,1024,31.81002,103.73677,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,1176,31.81,103.73678,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,1301,31.80999,103.73679,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,1488,31.80998,103.73679,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,1675,31.80999,103.73677,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,1861,31.81002,103.73671,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,2046,31.81006,103.73664,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,2231,31.8101,103.73655,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,2416,31.81014,103.73646,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,2600,31.81018,103.73637,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,2785,31.8102,103.73629,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,2971,31.8102,103.73621,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,3156,31.81021,103.73614,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,3343,31.81023,103.73607,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,3529,31.81025,103.73602,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,3716,31.81026,103.73597,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,3752,31.81026,103.73597,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,3907,31.81027,103.73593,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,4094,31.81029,103.7359,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,4280,31.8103,103.73587,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,4467,31.81031,103.73584,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,4654,31.81032,103.73581,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,4841,31.81032,103.73579,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,5028,31.81032,103.73577,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,5215,31.81032,103.73576,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,5403,31.81032,103.73574,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,5589,31.81033,103.73573,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,5776,31.81034,103.73573,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,5963,31.81035,103.73573,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,6150,31.81035,103.73574,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,6337,31.81036,103.73575,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,6524,31.81036,103.73576,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,6711,31.81036,103.73576,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,6898,31.81036,103.73577,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,7085,31.81036,103.73578,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,7272,31.81036,103.73579,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,7459,31.81035,103.7358,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,7646,31.81035,103.7358,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,7833,31.81035,103.73581,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,8020,31.81034,103.73581,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,8207,31.81033,103.73581,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,8395,31.81033,103.73582,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,8582,31.81032,103.73583,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,8769,31.81031,103.73584,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,8956,31.81031,103.73585,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,9143,31.81031,103.73586,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,9330,31.81031,103.73586,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,9517,31.81032,103.73587,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,9704,31.81033,103.73588,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,9891,31.81033,103.73589,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10078,31.81033,103.7359,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10265,31.81033,103.7359,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10452,31.81032,103.73591,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10545,31.81032,103.73591,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10639,31.81032,103.73592,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10691,31.81032,103.73592,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10721,31.8103,103.73592,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10762,31.81028,103.73593,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10786,31.81026,103.73593,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10816,31.81024,103.73593,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10845,31.81022,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10874,31.81019,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10903,31.81015,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10923,31.81012,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10950,31.81008,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10977,31.81004,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,10991,31.81002,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11017,31.80997,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11043,31.80992,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11067,31.80987,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11092,31.80982,103.73594,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11116,31.80976,103.73595,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11139,31.8097,103.73595,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11161,31.80964,103.73596,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11181,31.80958,103.73596,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11195,31.80953,103.73597,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11215,31.80946,103.73597,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11234,31.80939,103.73598,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11250,31.80932,103.73599,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11263,31.80924,103.73599,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11274,31.80916,103.73599,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11282,31.80908,103.73598,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11293,31.80889,103.73596,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11300,31.80864,103.73593,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11302,31.80838,103.73591,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11301,31.80812,103.7359,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11300,31.80787,103.73587,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11300,31.80761,103.73584,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11298,31.80735,103.73582,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11299,31.8071,103.73579,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11298,31.80684,103.73578,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11296,31.80658,103.73577,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11296,31.80633,103.73576,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11296,31.80607,103.73576,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11297,31.80581,103.73575,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11296,31.80555,103.73574,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11294,31.8053,103.73573,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11294,31.80504,103.73573,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11293,31.80478,103.73572,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11294,31.80452,103.73571,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11295,31.80426,103.73571,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11295,31.804,103.7357,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11295,31.80371,103.73569,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11296,31.80345,103.73568,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11297,31.80319,103.73567,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11298,31.80293,103.73565,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11299,31.80268,103.73562,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11298,31.80242,103.73559,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11298,31.80217,103.73556,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11294,31.80191,103.73553,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11288,31.80165,103.73552,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11280,31.8014,103.73551,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11271,31.80114,103.73549,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11267,31.80088,103.73548,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11267,31.80063,103.73548,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11268,31.80037,103.73547,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11267,31.80011,103.73548,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11266,31.79985,103.73548,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11265,31.79959,103.73549,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11265,31.79934,103.73549,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11265,31.79908,103.73549,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11263,31.79882,103.7355,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11263,31.79856,103.7355,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11264,31.7983,103.73551,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11263,31.79804,103.73553,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11263,31.79777,103.73554,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11262,31.79751,103.73556,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11263,31.79725,103.73557,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11263,31.79699,103.73557,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11262,31.79673,103.73558,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,11262,31.79667,103.73559,137.4878758,3019.400353,3.017636684,2015,,,
4230132233,0,31.81007,103.73672,#N/A,#N/A,#N/A,#N/A,,,
4230132233,172,31.81007,103.73672,#N/A,#N/A,#N/A,#N/A,,,
4230132233,331,31.81006,103.73672,#N/A,#N/A,#N/A,#N/A,,,
4230132233,514,31.81005,103.73673,#N/A,#N/A,#N/A,#N/A,,,
4230132233,703,31.81004,103.73675,#N/A,#N/A,#N/A,#N/A,,,
4230132233,1024,31.81002,103.73677,#N/A,#N/A,#N/A,#N/A,,,
4230132233,1176,31.81,103.73678,#N/A,#N/A,#N/A,#N/A,,,
4230132233,1301,31.80999,103.73679,#N/A,#N/A,#N/A,#N/A,,,
4230132233,1488,31.80998,103.73679,#N/A,#N/A,#N/A,#N/A,,,
4230132233,1675,31.80999,103.73677,#N/A,#N/A,#N/A,#N/A,,,
4230132233,1861,31.81002,103.73671,#N/A,#N/A,#N/A,#N/A,,,
4230132233,2046,31.81006,103.73664,#N/A,#N/A,#N/A,#N/A,,,
4230132233,2231,31.8101,103.73655,#N/A,#N/A,#N/A,#N/A,,,
4230132233,2416,31.81014,103.73646,#N/A,#N/A,#N/A,#N/A,,,
4230132233,2600,31.81018,103.73637,#N/A,#N/A,#N/A,#N/A,,,
4230132233,2785,31.8102,103.73629,#N/A,#N/A,#N/A,#N/A,,,
4230132233,2971,31.8102,103.73621,#N/A,#N/A,#N/A,#N/A,,,
4230132233,3156,31.81021,103.73614,#N/A,#N/A,#N/A,#N/A,,,
4230132233,3343,31.81023,103.73607,#N/A,#N/A,#N/A,#N/A,,,
4230132233,3529,31.81025,103.73602,#N/A,#N/A,#N/A,#N/A,,,
4230132233,3716,31.81026,103.73597,#N/A,#N/A,#N/A,#N/A,,,
4230132233,3752,31.81026,103.73597,#N/A,#N/A,#N/A,#N/A,,,
4230132233,3907,31.81027,103.73593,#N/A,#N/A,#N/A,#N/A,,,
4230132233,4094,31.81029,103.7359,#N/A,#N/A,#N/A,#N/A,,,
4230132233,4280,31.8103,103.73587,#N/A,#N/A,#N/A,#N/A,,,
4230132233,4467,31.81031,103.73584,#N/A,#N/A,#N/A,#N/A,,,
4230132233,4654,31.81032,103.73581,#N/A,#N/A,#N/A,#N/A,,,
4230132233,4841,31.81032,103.73579,#N/A,#N/A,#N/A,#N/A,,,
4230132233,5028,31.81032,103.73577,#N/A,#N/A,#N/A,#N/A,,,
4230132233,5215,31.81032,103.73576,#N/A,#N/A,#N/A,#N/A,,,
4230132233,5403,31.81032,103.73574,#N/A,#N/A,#N/A,#N/A,,,
4230132233,5589,31.81033,103.73573,#N/A,#N/A,#N/A,#N/A,,,
4230132233,5776,31.81034,103.73573,#N/A,#N/A,#N/A,#N/A,,,
4230132233,5963,31.81035,103.73573,#N/A,#N/A,#N/A,#N/A,,,
4230132233,6150,31.81035,103.73574,#N/A,#N/A,#N/A,#N/A,,,
4230132233,6337,31.81036,103.73575,#N/A,#N/A,#N/A,#N/A,,,
4230132233,6524,31.81036,103.73576,#N/A,#N/A,#N/A,#N/A,,,
4230132233,6711,31.81036,103.73576,#N/A,#N/A,#N/A,#N/A,,,
4230132233,6898,31.81036,103.73577,#N/A,#N/A,#N/A,#N/A,,,
4230132233,7085,31.81036,103.73578,#N/A,#N/A,#N/A,#N/A,,,
4230132233,7272,31.81036,103.73579,#N/A,#N/A,#N/A,#N/A,,,
4230132233,7459,31.81035,103.7358,#N/A,#N/A,#N/A,#N/A,,,
4230132233,7646,31.81035,103.7358,#N/A,#N/A,#N/A,#N/A,,,
4230132233,7833,31.81035,103.73581,#N/A,#N/A,#N/A,#N/A,,,
4230132233,8020,31.81034,103.73581,#N/A,#N/A,#N/A,#N/A,,,
4230132233,8207,31.81033,103.73581,#N/A,#N/A,#N/A,#N/A,,,
4230132233,8395,31.81033,103.73582,#N/A,#N/A,#N/A,#N/A,,,
4230132233,8582,31.81032,103.73583,#N/A,#N/A,#N/A,#N/A,,,
4230132233,8769,31.81031,103.73584,#N/A,#N/A,#N/A,#N/A,,,
4230132233,8956,31.81031,103.73585,#N/A,#N/A,#N/A,#N/A,,,
4230132233,9143,31.81031,103.73586,#N/A,#N/A,#N/A,#N/A,,,
4230132233,9330,31.81031,103.73586,#N/A,#N/A,#N/A,#N/A,,,
4230132233,9517,31.81032,103.73587,#N/A,#N/A,#N/A,#N/A,,,
4230132233,9704,31.81033,103.73588,#N/A,#N/A,#N/A,#N/A,,,
4230132233,9891,31.81033,103.73589,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10078,31.81033,103.7359,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10265,31.81033,103.7359,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10452,31.81032,103.73591,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10545,31.81032,103.73591,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10639,31.81032,103.73592,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10732,31.81032,103.73592,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10826,31.81032,103.73593,#N/A,#N/A,#N/A,#N/A,,,
4230132233,10919,31.81032,103.73593,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11013,31.81032,103.73593,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11106,31.81032,103.73594,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11130,31.81032,103.73594,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11221,31.81031,103.73594,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11346,31.81031,103.73594,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11533,31.81031,103.73595,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11626,31.81031,103.73595,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11720,31.81031,103.73596,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11813,31.81031,103.73596,#N/A,#N/A,#N/A,#N/A,,,
4230132233,11907,31.81031,103.73596,#N/A,#N/A,#N/A,#N/A,,,
4230132233,12000,31.8103,103.73597,#N/A,#N/A,#N/A,#N/A,,,
4230132233,12094,31.8103,103.73597,#N/A,#N/A,#N/A,#N/A,,,
4230132233,12187,31.8103,103.73598,#N/A,#N/A,#N/A,#N/A,,,
4230132233,12251,31.8103,103.73598,#N/A,#N/A,#N/A,#N/A,,,
4230132233,12344,31.8103,103.73599,#N/A,#N/A,#N/A,#N/A,,,
4230132233,12379,31.81029,103.73599,#N/A,#N/A,#N/A,#N/A,,,
4230132233,12444,31.81029,103.73599,#N/A,#N/A,#N/A,#N/A,,,
4230133633,0,31.85508,103.72614,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,92,31.85507,103.72614,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,114,31.85507,103.72614,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,142,31.85507,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,170,31.85507,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,199,31.85507,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,227,31.85507,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,258,31.85507,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,289,31.85507,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,321,31.85507,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,353,31.85506,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,385,31.85506,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,416,31.85506,103.72613,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,448,31.85506,103.72612,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,479,31.85506,103.72612,80.4156529,3988.797846,5.972232909,2018,,,
4230133633,510,31.85506,103.72612,80.4156529,3988.797846,5.972232909,2018,,,
